Hujan;Suhu Udara;Kelembapan;Keadaan Cuaca;Kecepatan Angin
1;23;95;5;
1;24;90;1;
1;26.8;77;1;
1;29.6;62;2;2
1;30.8;56;1;7
1;31;55;1;7
1;30.4;57;3;9
2;30.9;58;2;10
2;30.2;62;2;8
2;29.7;62;2;7
2;29.2;68;3;5
2;28.6;73;1;5
2;27.6;79;1;2
1;26.5;84;3;3
1;26.2;83;2;3
1;25.7;86;2;2
1;25;89;2;
1;24.6;90;2;
2;24.2;90;2;
2;23.9;90;2;
2;23.7;91;2;
2;23.5;92;2;
2;23.3;92;2;
2;23.1;92;2;
2;24.2;93;2;
2;26.3;80;1;
2;28.6;69;2;2
2;29.9;65;2;4
2;31;60;2;7
2;31.3;59;2;10
1;31.4;60;1;10
1;31.2;64;2;10
1;30.4;69;2;8
1;29.4;75;3;7
1;28.4;79;3;5
1;28.2;79;2;5
2;27.6;83;3;
2;27;87;2;3
2;26.9;89;2;2
2;26.6;91;2;2
2;26.3;91;2;
2;26;92;;
2;25.7;92;2;
2;25.3;93;1;
2;25;94;2;
2;24.8;94;2;
2;24.7;94;14;
2;24.7;94;60;
2;24.9;98;61;
2;25.8;92;21;2
2;27.2;85;1;2
2;28.8;75;2;4
2;29.5;75;3;7
2;29.6;74;2;7
2;31.3;66;2;11
2;30.6;69;1;11
2;29.5;74;60;12
2;30.7;72;21;12
2;29.6;77;3;14
2;27.8;88;2;8
2;27.4;88;1;5
2;27;84;2;8
2;27;84;3;4
2;27.2;86;2;6
2;26;86;2;
1;25;85;14;
1;23.4;98;60;
1;23.8;98;61;
1;23.9;98;61;
1;23.6;98;61;
1;23.2;98;61;
1;23.2;98;61;
2;23.6;94;21;
2;24.3;93;2;5
2;26.7;83;1;7
2;26.7;88;60;3
2;27.3;89;61;3
1;27.8;79;61;6
1;24;95;61;8
2;25.4;92;21;4
2;25.6;90;14;6
2;25.7;90;2;4
1;25.8;90;60;3
2;25.7;93;21;
2;25.6;92;2;2
2;25.8;89;2;5
2;25.5;90;2;7
1;25;84;3;3
1;24.9;92;2;
1;24.6;95;2;
2;24.7;93;2;
2;24.5;93;2;
2;24.5;92;1;
2;24.5;90;1;
2;24.6;89;3;
2;24.2;93;14;
1;24;97;60;
2;24.6;93;21;2
2;25.8;89;60;5
1;27;72;61;8
1;26.7;84;61;8
1;28.8;81;21;5
2;29;74;60;6
2;28;79;29;5
2;27;84;60;8
2;26.6;89;21;5
2;28;77;1;6
2;27.3;82;2;2
2;26.3;89;60;11
2;26.1;89;21;4
2;26;89;2;5
2;25.8;91;2;5
2;25.6;93;14;
2;25.3;95;60;
2;25.1;95;61;
2;25;95;21;
2;24.7;94;14;
2;24.4;93;1;
2;24.2;94;2;
2;23.8;97;10;
2;24;96;2;
2;25.7;86;2;3
2;26.9;74;2;5
2;28.9;71;1;9
2;29.8;62;2;8
2;30;64;1;11
2;30.2;66;2;11
2;29.9;70;3;11
2;30.6;66;1;11
2;29.8;66;3;11
2;28.7;70;3;8
2;28.4;75;2;8
2;28.1;76;3;6
2;28.2;78;1;8
2;27.8;80;2;4
2;27.4;84;1;2
2;26.8;86;2;
2;26.4;89;2;
2;25.8;92;60;
2;25.8;93;21;
2;25.8;90;2;
2;25.6;92;2;
2;25.4;92;2;
2;25.6;90;2;
2;25.9;90;16;
2;26.4;84;2;2
2;26.8;82;2;2
2;27.8;75;2;3
2;29.3;62;2;8
2;30;75;1;11
2;30.6;67;2;14
2;29.6;66;2;14
2;30.5;66;2;12
2;29.5;75;3;11
2;28.9;72;2;11
2;27.8;82;2;7
2;27.4;86;2;8
2;27.2;80;2;8
2;27.7;84;2;10
2;27.5;85;2;5
2;25.2;95;62;
1;24.8;97;63;
2;23;97;61;
2;23.2;97;61;
2;23.6;97;61;
1;23.7;97;61;
2;23.4;97;61;
2;23.2;97;21;
2;23.6;96;2;
2;25;92;2;2
2;26.6;83;1;2
2;27.6;76;2;6
2;28.8;71;2;7
2;29;71;2;9
2;27.6;83;2;10
2;25;91;60;10
1;25.5;92;61;14
1;25.6;92;61;6
1;25.1;94;61;10
1;23.2;95;65;21
1;23.7;97;61;4
1;23.5;98;61;5
1;22.9;97;61;7
1;22.6;95;61;9
1;22.8;96;61;
1;22.7;96;61;
2;22.7;95;61;
2;22.9;97;61;
2;23.1;97;61;
2;23.5;98;21;
2;22.8;97;2;
2;22.6;96;1;
2;23;89;21;
2;24;91;2;2
2;24.6;91;2;2
2;27.1;77;1;5
2;28.9;74;2;8
2;29.4;66;2;6
2;30;70;2;11
2;30.2;66;2;15
2;29.8;64;2;11
2;28.8;71;2;12
2;29.7;73;15;14
2;24.3;95;62;12
1;24.4;97;61;3
1;23.9;97;61;5
1;23.8;98;;5
1;24;97;61;
1;23.5;97;61;
1;23.5;97;61;
2;23.4;98;61;
2;23.4;97;21;
2;23.4;97;2;
2;23.4;97;2;
2;23.2;97;1;
2;23;97;2;
1;23.6;97;2;
1;26.2;81;1;
1;27.2;77;2;4
1;28.6;72;2;7
1;29;70;2;10
1;29.8;66;2;10
2;30;69;2;11
2;30.4;68;3;15
2;29.9;66;1;12
2;29.9;68;2;12
2;29.3;70;3;9
2;28.4;72;2;12
2;27.4;76;1;6
2;27;78;2;9
2;26.9;82;2;6
2;26.4;81;3;5
2;25.9;82;1;
2;25.4;84;2;
2;25;85;2;
2;24.6;86;2;
2;24.2;87;2;
2;23.9;86;2;
2;23.4;91;2;
2;23.4;92;2;
2;24;90;2;
2;25.7;81;2;3
2;27.6;77;2;5
2;28.9;65;3;10
2;30;62;2;14
2;30.3;58;2;11
2;29.4;66;2;8
2;29.7;61;2;8
2;30;65;1;9
2;30;64;2;13
2;29.5;69;2;8
2;28.5;75;2;6
2;27.4;82;2;4
2;27.6;80;14;5
1;25.3;92;21;4
1;24.7;92;2;3
2;24.9;93;2;
2;25.1;93;2;
2;25.2;92;1;
2;24.7;93;1;
2;24.6;92;3;
2;24.6;92;2;
2;24.4;90;2;
2;24.5;88;2;
2;24.6;93;2;
2;25.6;89;1;5
2;28;70;2;5
2;29.8;61;2;10
2;30.9;52;2;9
2;31.6;57;2;14
1;30.8;62;2;10
1;31;61;2;10
1;31;61;2;10
1;30.6;64;2;13
1;28.6;82;3;10
1;27.6;85;3;7
2;27.5;83;2;4
2;26.6;89;2;2
2;26.2;90;1;2
2;25.8;89;1;3
2;25.4;89;2;
2;25.1;89;2;
2;24.8;87;2;
2;25;84;2;
2;24.6;82;1;
2;24.4;82;2;
2;23.2;90;17;
2;25.3;86;29;
2;24.6;79;5;
2;27;70;5;5
2;29;66;2;12
2;30.2;69;2;15
2;29.9;72;1;11
2;29;78;2;12
2;30.3;72;1;10
2;29.6;70;2;8
2;30;74;2;12
2;29.7;74;2;11
2;29.3;76;3;8
2;28.3;79;3;6
2;27.5;85;14;5
2;27;86;60;
2;26.5;91;21;5
2;25.7;95;13;3
1;25.2;93;60;
1;24.8;93;95;
2;24;97;95;
1;23.8;97;91;
1;23.6;97;63;
1;23.3;97;;
1;23.3;97;61;
2;23.3;97;21;
2;23.3;97;1;
2;25;93;3;5
2;26.4;86;2;5
2;28.9;71;2;8
2;29;77;1;9
2;29.6;74;2;9
2;29.4;75;1;7
2;30.4;68;2;11
2;30.1;69;2;8
2;29.8;72;3;9
2;29.2;72;2;8
2;28;79;3;5
2;26.8;87;21;5
2;26.2;89;14;8
1;24;97;63;7
1;23.6;97;61;7
2;23.6;96;61;
2;23.6;95;21;
2;23.5;95;2;
2;23.4;96;2;
2;23.4;96;2;
2;23.4;96;2;
2;23.4;94;2;
2;23.4;92;2;
1;23.8;91;2;
1;25.2;85;1;2
1;27.8;73;1;4
1;29.6;66;2;3
1;30.6;60;1;3
1;31.4;62;2;7
1;31;59;1;9
1;30.6;62;2;8
1;30.7;64;2;11
1;31;60;3;9
1;31.3;61;2;6
1;29.8;72;2;3
1;28.4;80;2;
1;27;87;2;2
1;26;90;2;3
1;25.4;90;2;5
1;25.1;90;2;
1;24.4;93;2;
1;24.1;93;2;
1;23.6;94;2;
1;23.3;91;2;
1;23.4;91;2;
1;23.3;90;2;
1;24;86;2;
1;23.6;88;1;
1;25;83;2;3
1;27.6;73;1;5
1;30;63;1;3
1;30.9;62;2;7
1;31.4;62;2;9
2;31.3;62;3;11
2;31;61;3;12
2;31;62;2;15
2;31;68;2;10
2;30.4;71;2;8
2;28.9;77;2;8
1;28.3;79;3;3
1;27.9;83;2;3
1;27.5;86;2;
1;27.1;86;2;3
1;26.7;87;2;
1;26.4;92;2;
2;26.2;90;2;
2;25.6;92;2;
2;25.3;90;2;
2;24.9;90;2;
2;24.6;88;2;
2;24.2;88;3;
2;25;82;14;
2;26.8;77;14;9
2;27.7;78;1;3
2;29.3;67;2;6
2;30.6;67;2;6
2;31;66;2;10
2;31.2;63;2;11
2;31;71;1;15
2;30.5;70;14;11
2;29;78;2;8
2;29.2;77;3;6
2;28.5;80;2;5
2;28;82;2;5
2;27.7;82;2;2
2;25.7;88;1;5
2;25.2;89;2;3
2;25.3;84;2;
2;25.1;85;2;
2;24.9;85;2;
2;24.8;85;2;
2;24.8;84;2;
2;24.8;84;2;
1;24.5;84;1;
1;24.3;84;2;
2;24.4;84;3;
2;25.6;79;2;4
2;29.1;68;2;9
2;30.2;62;1;6
2;31.4;59;2;5
2;32;58;2;10
2;31.6;60;2;10
2;31.1;63;2;10
2;31.1;64;3;10
2;30;72;2;11
2;29.2;74;2;9
2;28.6;78;2;5
2;28.5;79;2;2
2;28.3;81;3;2
2;25;85;60;6
2;24.7;90;61;2
2;24.7;92;61;
2;24.5;93;61;
2;24.4;91;21;
2;24.4;91;2;
2;24.3;93;3;
2;24.3;93;3;
2;22.9;97;95;
2;22.8;96;91;
2;23.1;97;21;
2;24.1;93;2;
2;26;86;2;6
2;27.7;80;2;2
2;29.6;70;2;3
2;30.8;62;2;5
2;30.9;65;2;9
2;30.6;65;1;9
2;30.8;67;2;11
2;29.1;77;3;10
2;29.7;78;2;3
2;29.1;78;2;
2;28.3;84;2;3
2;27.2;89;2;3
2;27.2;89;2;
2;26.6;93;2;2
2;26.3;94;2;
2;26;95;2;
2;25.8;95;2;
2;25.6;95;1;
2;25.3;95;2;
2;25;95;2;
2;24.8;96;2;
2;24.7;96;2;
2;24.8;97;10;
2;26.4;89;5;
2;28.9;74;2;5
2;29.8;69;2;6
2;30.2;71;2;6
2;29.8;75;2;12
2;28.9;80;15;6
2;29.1;80;15;7
2;29.3;78;15;8
2;28.8;78;15;6
2;28;82;2;5
2;27.6;85;2;4
2;27.2;89;2;
2;26.6;91;2;3
2;26.2;93;2;2
2;26.1;93;2;3
2;25.9;95;2;
2;25.6;96;2;
2;25.4;97;2;
2;25.3;97;2;
2;25.2;97;2;
2;24.9;97;1;
2;24.8;94;2;
2;24.6;95;5;
2;24.8;92;5;
2;25.9;87;2;3
2;27.2;82;2;4
2;28.2;78;2;3
2;29;72;2;3
2;29.8;69;2;3
2;29.6;68;2;6
2;29.1;73;2;7
2;29.2;70;17;6
2;29.3;74;17;3
2;29.3;75;29;
2;29;77;2;4
2;28.2;82;5;3
2;27.1;79;2;3
2;26.6;83;1;4
2;25.8;87;2;3
2;25.7;86;2;
2;25.5;87;2;
2;25.3;87;5;
2;25.3;86;2;
2;25.3;85;2;
2;25.3;83;2;
2;25.2;82;2;
2;25.3;80;2;
2;25.6;78;1;
2;27;75;2;8
2;29.2;68;2;8
2;30.3;67;2;9
2;30.3;67;2;14
2;30.7;67;2;12
2;30.4;76;3;12
2;28.8;79;;12
1;23.6;95;95;7
2;23.9;96;91;4
2;24.5;94;61;4
2;24.7;90;21;4
2;24.9;93;5;5
2;25;93;2;3
2;24.8;93;5;3
2;24.6;93;5;3
2;24.6;89;2;
2;25;84;2;
2;25.1;84;1;
2;25.2;83;2;
2;24.9;85;2;
2;24.5;89;2;
2;24.7;89;2;
2;23.9;91;2;
2;24.1;82;3;
2;24.3;90;60;4
2;25.6;86;21;4
2;27.1;82;2;3
2;28.5;72;2;4
2;28.6;78;2;11
1;29.7;73;2;10
1;29;75;2;8
1;28.4;81;2;9
1;27.2;83;60;7
1;26.3;90;95;3
1;24.2;95;95;4
1;23.7;96;95;7
1;23.7;97;95;7
2;23.7;97;91;5
2;23.8;97;21;4
2;23.4;97;1;
2;23.2;97;2;
2;23.2;97;3;
2;23.5;96;2;
2;23.5;96;2;
2;23.5;96;2;
2;23.3;98;10;
2;23.2;99;10;
2;23.5;97;10;
2;24.3;94;2;
2;25.8;88;2;
2;27.8;79;2;3
2;28;78;2;3
2;27.6;80;60;4
2;26.7;86;61;10
2;28.2;79;21;6
2;27.3;79;60;8
2;27.1;83;61;6
2;27.1;78;21;7
2;26;86;14;3
1;23.8;97;65;9
2;23.3;98;61;3
2;23.5;100;61;2
2;23.5;98;61;3
2;23.6;98;61;
2;23.5;100;65;
1;23.1;100;61;
1;23.1;98;61;
1;23.1;98;61;
1;23.1;98;21;
2;23.3;98;1;
2;23.2;97;2;
1;23.4;97;1;
1;24.9;89;2;
1;28.4;71;1;
1;28;75;2;
1;29;72;3;
1;30;64;2;
2;31.2;65;2;6
2;30.8;66;2;8
2;29.9;69;2;9
2;29.2;71;2;6
2;28.8;73;2;5
2;28.4;75;14;2
2;27.6;82;14;
2;26.8;88;60;
2;26.1;92;21;2
2;25.9;92;2;
2;25.6;92;2;
2;25.4;91;2;
2;25;92;2;
2;25;92;60;
2;24.6;92;21;
2;24.6;92;;
2;24.2;94;21;
2;23.9;94;1;
2;23.7;96;2;
2;25.1;89;2;
2;28.3;73;2;3
2;30.2;66;2;3
2;30;69;2;7
2;30.6;64;1;9
2;30.6;68;3;11
2;29.1;74;3;10
2;28.2;81;3;9
2;27.7;79;17;9
2;27.4;83;95;
2;26.2;94;95;8
2;25.2;95;95;6
2;24.7;94;91;5
1;24.4;95;61;2
1;23.2;97;61;4
1;22.9;97;61;
1;22.8;98;21;
1;22.8;96;14;
2;22.8;96;1;
2;22.8;96;2;
2;22.8;96;2;
2;22.6;96;2;
2;22.6;95;2;
2;23.3;92;3;
2;24.2;90;2;2
2;26.1;86;1;2
2;28.8;71;2;6
2;30;65;1;5
2;30.3;67;2;12
1;29.4;70;2;9
1;30.2;72;2;10
1;30;73;2;10
2;29.6;74;3;8
2;29.5;75;2;8
2;28.5;82;2;6
1;23.8;90;97;10
1;22.9;97;95;6
1;22.8;98;;4
1;23.1;98;17;
1;23.2;98;29;
1;23.7;97;13;
1;23.8;97;13;
1;23.7;98;13;
1;23.7;98;13;
1;23.7;98;60;
1;23.6;98;61;
1;23.6;98;61;
2;24.1;98;21;
2;25.5;91;1;3
2;27.2;80;1;4
2;29.2;72;2;5
1;30;72;2;8
1;30.2;73;2;9
2;29.6;75;14;14
2;28.1;83;95;8
2;29.6;74;17;12
2;28.4;81;29;10
2;28.3;79;14;8
1;25.1;95;60;10
1;25.2;96;95;4
1;24.6;96;95;4
1;24.4;97;95;8
1;23.5;97;95;4
1;23.2;97;91;
1;23.4;97;21;
2;23.5;97;2;
2;23.6;97;2;
2;23.6;97;15;
1;23.8;97;60;
1;23.4;98;61;
2;23.4;98;61;
2;23.3;98;21;
2;24;97;2;
2;25.5;96;;
2;26.4;83;2;
2;28.7;71;1;3
2;30.3;68;2;6
2;30.7;63;2;10
2;30.4;64;2;8
2;30;64;2;5
2;28.4;75;60;4
2;28.4;78;21;2
2;28.1;79;2;
2;27.4;86;2;4
2;26.2;92;2;3
2;25.8;94;60;
2;25.4;95;61;5
2;25.1;98;61;
2;24.8;97;61;
2;24.6;97;21;
2;24.5;95;2;
2;24.2;94;2;
2;23.9;94;2;
2;23.8;94;5;
2;23.7;93;2;
2;23.9;91;2;
2;26.4;81;2;5
2;27.6;76;2;3
2;28.6;74;2;2
2;30;71;2;2
2;30.3;69;1;5
2;30;72;3;8
2;30.3;73;2;8
2;30.4;72;2;6
2;30.1;75;2;8
2;28.9;79;2;4
2;28.8;81;2;4
2;28.3;84;2;3
2;27.7;88;13;3
2;26.9;87;13;6
2;26.6;90;13;
2;25.7;92;13;
2;23.9;97;95;
2;23.6;97;95;
2;23.6;96;17;
2;23.7;97;17;
2;23.8;93;29;
2;23.4;94;2;
2;23.4;95;1;
2;23.5;95;2;
2;24.8;92;2;4
2;27;80;;4
2;29;68;2;6
2;31;57;;6
2;31.2;61;1;11
2;31.3;57;2;9
2;31.2;60;2;10
2;31.2;63;2;10
2;29.8;69;3;8
2;29.2;77;3;6
2;29.1;78;2;
2;27.2;83;15;5
2;26.1;89;15;5
2;24.4;92;21;5
2;24.2;94;13;5
2;24.1;97;13;
2;24;97;17;
2;24.5;94;17;
2;24.3;95;29;
2;24.2;95;2;
2;24;96;2;
2;23.7;97;2;

